IndicatorCategoryCode,IndicatorCategory,IndicatorCode,Indicator,ReportingEconomyCode,ReportingEconomy,PartnerEconomyCode,PartnerEconomy,ProductOrSectorClassificationCode,ProductOrSectorClassification,ProductOrSectorCode,ProductOrSector,PeriodCode,Period,FrequencyCode,Frequency,UnitCode,Unit,Year,ValueFlagCode,ValueFlag,TextValue,Value
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,37,Photographic or cinematographic goods,A,Annual,A,Annual,PCT,Percent,2020,,,,4
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,37,Photographic or cinematographic goods,A,Annual,A,Annual,PCT,Percent,2021,,,,4
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,37,Photographic or cinematographic goods,A,Annual,A,Annual,PCT,Percent,2023,,,,4
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,37,Photographic or cinematographic goods,A,Annual,A,Annual,PCT,Percent,2018,,,,4
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",A,Annual,A,Annual,PCT,Percent,2021,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",A,Annual,A,Annual,PCT,Percent,2022,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",A,Annual,A,Annual,PCT,Percent,2023,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",A,Annual,A,Annual,PCT,Percent,2018,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",A,Annual,A,Annual,PCT,Percent,2019,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",A,Annual,A,Annual,PCT,Percent,2020,,,,6
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,34,"Soap, organic surfaceactive agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes",A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,34,"Soap, organic surfaceactive agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes",A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,34,"Soap, organic surfaceactive agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes",A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,34,"Soap, organic surfaceactive agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes",A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,34,"Soap, organic surfaceactive agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes",A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,34,"Soap, organic surfaceactive agents, washing preparations, lubricating preparations, artificial waxes, prepared waxes, polishing or scouring preparations, candles and similar articles, modelling pastes",A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,35,Albuminoidal substances; modified starches; glues; enzymes,A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,35,Albuminoidal substances; modified starches; glues; enzymes,A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,35,Albuminoidal substances; modified starches; glues; enzymes,A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,35,Albuminoidal substances; modified starches; glues; enzymes,A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,35,Albuminoidal substances; modified starches; glues; enzymes,A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,35,Albuminoidal substances; modified starches; glues; enzymes,A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,39,Plastics and articles thereof,A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,39,Plastics and articles thereof,A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,39,Plastics and articles thereof,A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,39,Plastics and articles thereof,A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,39,Plastics and articles thereof,A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,39,Plastics and articles thereof,A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,40,Rubber and articles thereof,A,Annual,A,Annual,PCT,Percent,2019,,,,14
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,40,Rubber and articles thereof,A,Annual,A,Annual,PCT,Percent,2020,,,,14
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,40,Rubber and articles thereof,A,Annual,A,Annual,PCT,Percent,2021,,,,14
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,40,Rubber and articles thereof,A,Annual,A,Annual,PCT,Percent,2022,,,,14
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,40,Rubber and articles thereof,A,Annual,A,Annual,PCT,Percent,2023,,,,14
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,40,Rubber and articles thereof,A,Annual,A,Annual,PCT,Percent,2018,,,,14
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,41,Raw hides and skins (other than furskins) and leather,A,Annual,A,Annual,PCT,Percent,2019,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,41,Raw hides and skins (other than furskins) and leather,A,Annual,A,Annual,PCT,Percent,2021,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,41,Raw hides and skins (other than furskins) and leather,A,Annual,A,Annual,PCT,Percent,2020,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,41,Raw hides and skins (other than furskins) and leather,A,Annual,A,Annual,PCT,Percent,2022,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,41,Raw hides and skins (other than furskins) and leather,A,Annual,A,Annual,PCT,Percent,2023,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,41,Raw hides and skins (other than furskins) and leather,A,Annual,A,Annual,PCT,Percent,2018,,,,5
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,38,Miscellaneous chemical products,A,Annual,A,Annual,PCT,Percent,2021,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,38,Miscellaneous chemical products,A,Annual,A,Annual,PCT,Percent,2022,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,38,Miscellaneous chemical products,A,Annual,A,Annual,PCT,Percent,2023,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,38,Miscellaneous chemical products,A,Annual,A,Annual,PCT,Percent,2018,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,38,Miscellaneous chemical products,A,Annual,A,Annual,PCT,Percent,2019,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,38,Miscellaneous chemical products,A,Annual,A,Annual,PCT,Percent,2020,,,,7
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",A,Annual,A,Annual,PCT,Percent,2019,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",A,Annual,A,Annual,PCT,Percent,2021,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",A,Annual,A,Annual,PCT,Percent,2022,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",A,Annual,A,Annual,PCT,Percent,2023,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",A,Annual,A,Annual,PCT,Percent,2018,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,46,"Manufactures of straw, of esparto or of other plaiting materials; basketware and wickerwork",A,Annual,A,Annual,PCT,Percent,2020,,,,18
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",A,Annual,A,Annual,PCT,Percent,2019,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",A,Annual,A,Annual,PCT,Percent,2021,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",A,Annual,A,Annual,PCT,Percent,2020,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",A,Annual,A,Annual,PCT,Percent,2022,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",A,Annual,A,Annual,PCT,Percent,2023,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silkworm gut)",A,Annual,A,Annual,PCT,Percent,2018,,,,20
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,44,Wood and articles of wood; wood charcoal,A,Annual,A,Annual,PCT,Percent,2019,,,,11
TPA_MFN_HS,"MFN by detailed HS codes (2,4,6 digit)",HS_A_0020,HS MFN - Maximum  ad valorem duty,840,United States of America,,,HS,Harmonized System,44,Wood and articles of wood; wood charcoal,A,Annual,A,Annual,PCT,Percent,2020,,,,11
